area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Southeast",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,661.4360850549,1800016.287402399
"Atlantic, Southeast",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,4.2455861863,16708.050158658014
"Atlantic, Southeast",high_seas,2008,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,57.1013452805,387442.9630717235
"Atlantic, Southeast",high_seas,2008,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,260.1004130857,1303316.0917978548
"Atlantic, Southeast",high_seas,2008,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Indonesia",Industrial,Landings,Reported,longline,Direct human consumption,160.0239818644,667267.9995782835
"Atlantic, Southeast",high_seas,2008,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,1314.7070615528,31585403.300475225
"Atlantic, Southeast",high_seas,2008,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,814.4837596698,4714495.079223367
"Atlantic, Southeast",high_seas,2008,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,7.7629217210,35434.84208674944
"Atlantic, Southeast",high_seas,2008,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,56.2150769770,335509.2871482541
"Atlantic, Southeast",high_seas,2008,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,2.4704469471,24814.009088243387
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,8.6937142201,38531.88025554649
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1487618460,659.3354109306758
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,0.0030119178,8.12770523178445
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,630.7973626282,1739829.330151448
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,4743.0002550618,16163732.228228288
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,0.6313889448,1693.6427566139607
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guatemala",Industrial,Landings,Reported,purse seine,Direct human consumption,222.1998810540,608583.0320189277
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,0.4674680015,1185.6007598667532
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,purse seine,Direct human consumption,0.2784630350,706.2429615946573
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,23.3495006252,289940.0890635373
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,138.8214497822,546498.540179005
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,77.3483314141,307782.0052164145
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,42.6188720430,94292.33654591946
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,448.6836486474,1874015.6492547498
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,887.6412393495,2755639.620781093
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,112.3119482415,699799.4642604286
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,longline,Direct human consumption,0.2081547473,780.415027396752
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,purse seine,Direct human consumption,0.6073186925,2276.962885947757
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Seychelles",Industrial,Landings,Reported,longline,Direct human consumption,1.2143109222,1619.9976295385457
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,122.4936533543,497215.8257354099
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,519.9555816485,1844764.4469315384
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,7.2830296046,70800.48656278638
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.0776927314,755.2740387765593
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0039573427,38.47049945639866
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.2065987424,2008.4075280853087
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,0.6698638612,2862.152774772875
"Atlantic, Southeast",high_seas,2008,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,19.7866078051,145764.25939122605
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0004578323,1.2505392440867356
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.0971805449,265.4423417575472
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0493056901,134.6752877623995
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,1.4176332815,2409.666116886287
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,81.2583360428,170660.30126540785
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,0.4756312425,296.59399171749385
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,2.7342629997,13331.476184484944
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,9.1927222062,22302.463344358028
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Liberia",Industrial,Landings,Reported,longline,Direct human consumption,27.6552775082,15547.524140465726
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,46.1965661486,38084.28852593155
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,4.1198218353,7882.059614560668
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,88.0359877852,338052.3827199573
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,longline,Direct human consumption,24.5912510266,56819.31505945587
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,12.6657907496,32608.445592653105
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,0.0062616064,15.663665196967914
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,5.0794221311,19364.67210587749
"Atlantic, Southeast",high_seas,2008,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,4.6781764416,17834.972268024558
"Atlantic, Southeast",high_seas,2008,"Istiompax indica","Black marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,0.7462806110,938.2620444603609
"Atlantic, Southeast",high_seas,2008,"Istiompax indica","Black marlin","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,0.0175059292,35.225080588073936
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,1.1159928278,5418.8705745246025
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.2543648884,1235.1068703006677
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,0.7586037134,2292.2629790052015
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.1143949067,4160.640188642034
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.0796824341,690.6482939654263
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,87.9311836009,379234.6207113694
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,0.6003634789,2041.8878231397846
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,56.2689605283,583932.263261481
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,longline,Direct human consumption,12.6380021695,51909.91145893035
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,2.9203224662,6736.196860587836
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,0.3356537110,774.2396602640766
"Atlantic, Southeast",high_seas,2008,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,1.1349455349,1196.019861824586
"Atlantic, Southeast",high_seas,2008,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.2208843061,2995.2528496543187
"Atlantic, Southeast",high_seas,2008,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.1487504171,847.2093395757234
"Atlantic, Southeast",high_seas,2008,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,0.1776829604,797.0106002397828
"Atlantic, Southeast",high_seas,2008,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.3267830289,1607.0571742595275
"Atlantic, Southeast",high_seas,2008,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.7035299704,1316.3165346228975
"Atlantic, Southeast",high_seas,2008,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,0.7239094226,1007.9989886154202
"Atlantic, Southeast",high_seas,2008,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.1552122092,1128.3497672313363
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,27.8328593885,196194.15982417762
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,0.0024980793,10.721229305059392
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,140.2686123568,615305.5211423045
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,388.6742554351,2106627.290708411
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,85.1774653225,343577.5310148787
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,19.4683054209,218217.12053391556
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,41.1585431106,257694.914330149
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,379.6874508748,2402880.129732726
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,1.3908991621,4894.222253998083
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,34.8996206308,172313.4218021681
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,171.9106120062,1703584.9985462397
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,longline,Direct human consumption,62.2648582460,371274.9514895381
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,100.3759229049,666905.9629820224
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Seychelles",Industrial,Landings,Reported,longline,Direct human consumption,1.2173550675,2582.945026961524
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,87.0217334173,561788.1189002375
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,958.2185375645,10410680.2875939
"Atlantic, Southeast",high_seas,2008,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,46.3422512971,314917.563791224
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.3153777619,1103.1917264435758
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0001578467,0.024743993757952002
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Other,0.0001578467,0.024743993757952002
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1980869084,692.9082036649803
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Direct human consumption,0.3484575987,758.5284246366499
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0001744032,0.01557194520286645
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Other,0.0001744032,0.01557194520286645
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,45.8046404652,123197.76415759507
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Japan",Industrial,Landings,Reported,longline,Direct human consumption,16.3956798715,102375.5432755171
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,111.9606375547,351611.15067349083
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0560363551,6.169276417200742
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Other,0.0560363551,6.169276417200742
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,0.1980000000,345.73631400000005
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Panama",Industrial,Landings,Reported,longline,Direct human consumption,0.4344343437,1432.062854136674
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,0.1681965924,412.10435785707415
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,137.4761138589,676051.7126556861
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,2.1864974388,7209.008872702911
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,62.8775926382,201433.8383669855
"Atlantic, Southeast",high_seas,2008,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,0.8727971738,2943.2335376757537
"Atlantic, Southeast",high_seas,2008,"Carcharhinus falciformis","Silky shark","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.5265784136,213.914476531921
"Atlantic, Southeast",high_seas,2008,"Carcharhinus longimanus","Oceanic whitetip shark","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,0.7858125396,1057.077385683344
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,31.3856163970,57292.1515827727
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0157085167,2.462461181731099
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Other,0.0157085167,2.462461181731099
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,7.2967726264,13319.725765004654
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Belize",Industrial,Landings,Reported,longline,Direct human consumption,0.0500172975,55.58972466586905
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Direct human consumption,2.0558812197,2335.4173332718856
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0010289696,0.09187364493138185
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Other,0.0010289696,0.09187364493138185
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,920.4830060500,1291973.3785976009
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Japan",Industrial,Landings,Reported,longline,Direct human consumption,180.5167933243,588205.3062410966
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,878.7264475197,1440110.5045085389
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.4398030268,48.41975240812312
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Other,0.4398030268,48.41975240812312
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Panama",Industrial,Landings,Reported,longline,Direct human consumption,7.5776485369,13035.177100237901
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Panama",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0037926169,0.4005635925626858
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Panama",Industrial,Landings,Reported,longline,Other,0.0037926169,0.4005635925626858
"Atlantic, Southeast",high_seas,2008,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,2031.8291240507,5214159.139474616
