area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","France",Industrial,Landings,Reported,unknown by source,Direct human consumption,218.3857136425,660256.1538306624
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Ghana",Industrial,Landings,Reported,pole and line,Direct human consumption,33.3995065951,39339.71642287001
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,457.5270364890,538899.6936232015
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Guatemala",Industrial,Landings,Reported,purse seine,Direct human consumption,0.5728516952,397.1265392663144
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Côte d'Ivoire",Industrial,Landings,Reported,purse seine,Direct human consumption,2.5156893286,3271.114678552286
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Japan",Industrial,Landings,Reported,longline,Direct human consumption,136.7615190880,212471.03864222192
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.0261425131,44.601840565233374
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Liberia",Industrial,Landings,Reported,unknown by source,Direct human consumption,9.1613889415,11314.804945689059
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Mauritania",Industrial,Landings,Reported,longline,Direct human consumption,3.8600129248,2608.6499614787176
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,109.3136444491,88505.63985591348
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,1.2105602786,2787.183420992305
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0920443574,165.68426600442064
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,0.2155624841,375.3763539546233
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,12.4048161996,9192.246516715672
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Spain",Industrial,Landings,Reported,longline,Direct human consumption,50.2260121605,156603.58055256083
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,634.4347094251,1978153.2088433562
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.0190824790,16.389033100990932
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,purse seine,Direct human consumption,3.9963585847,3432.2822016960686
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Curacao",Industrial,Landings,Reported,bottom trawl,Direct human consumption,38.1350000000,86315.15568026999
"Atlantic, Eastern Central",high_seas,2011,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,173.4887638761,392676.2727873545
"Atlantic, Eastern Central",high_seas,2011,"Elasmobranchii","Sharks, rays, skates","Large sharks (>=90 cm)","Sharks & rays","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,1.2041669159,1137.3460126355187
"Atlantic, Eastern Central",high_seas,2011,"Elasmobranchii","Sharks, rays, skates","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,0.0144637098,27.170797631731883
"Atlantic, Eastern Central",high_seas,2011,"Elasmobranchii","Sharks, rays, skates","Large sharks (>=90 cm)","Sharks & rays","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0226858902,33.31834974037812
"Atlantic, Eastern Central",high_seas,2011,"Elasmobranchii","Sharks, rays, skates","Large sharks (>=90 cm)","Sharks & rays","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,1.9334822626,2747.1190619086474
"Atlantic, Eastern Central",high_seas,2011,"Squaliformes","Bramble, sleeper, dogfish sharks","Large sharks (>=90 cm)","Sharks & rays","France",Industrial,Landings,Reported,purse seine,Direct human consumption,0.0005498926,1.356468414302344
"Atlantic, Eastern Central",high_seas,2011,"Squaliformes","Bramble, sleeper, dogfish sharks","Large sharks (>=90 cm)","Sharks & rays","France",Industrial,Landings,Reported,purse seine,Fishmeal and fish oil,0.0000061849,0.0028929462411906447
"Atlantic, Eastern Central",high_seas,2011,"Squaliformes","Bramble, sleeper, dogfish sharks","Large sharks (>=90 cm)","Sharks & rays","France",Industrial,Landings,Reported,purse seine,Other,0.0000061849,0.0028929462411906447
"Atlantic, Eastern Central",high_seas,2011,"Squaliformes","Bramble, sleeper, dogfish sharks","Large sharks (>=90 cm)","Sharks & rays","France",Industrial,Landings,Reported,small scale trammel net,Direct human consumption,0.0115371082,28.459597680818568
"Atlantic, Eastern Central",high_seas,2011,"Squaliformes","Bramble, sleeper, dogfish sharks","Large sharks (>=90 cm)","Sharks & rays","France",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0010162892,2.5069698299694965
"Atlantic, Eastern Central",high_seas,2011,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","France",Industrial,Landings,Reported,small scale trammel net,Direct human consumption,0.1218724676,208.23498232135046
"Atlantic, Eastern Central",high_seas,2011,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0008845416,0.8998336066786975
"Atlantic, Eastern Central",high_seas,2011,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,311.4987179007,225912.31628179998
"Atlantic, Eastern Central",high_seas,2011,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,13.9656602086,32919.22402938238
"Atlantic, Eastern Central",high_seas,2011,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0069898199,2.7793362746810018
"Atlantic, Eastern Central",high_seas,2011,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Other,0.0069898199,2.7793362746810018
"Atlantic, Eastern Central",high_seas,2011,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","France",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0003039734,0.7138545617560326
"Atlantic, Eastern Central",high_seas,2011,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,3.7687331793,3388.7824506250554
"Atlantic, Eastern Central",high_seas,2011,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,1.4752128321,2062.6460883968634
"Atlantic, Eastern Central",high_seas,2011,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,15.9002920319,21507.244431775405
"Atlantic, Eastern Central",high_seas,2011,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,2.1354571516,2650.8449452733626
"Atlantic, Eastern Central",high_seas,2011,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0010687974,0.5484773531776524
"Atlantic, Eastern Central",high_seas,2011,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Other,0.0010687974,0.5484773531776524
"Atlantic, Eastern Central",high_seas,2011,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,0.0018724652,5.502366030365202
"Atlantic, Eastern Central",high_seas,2011,"Alopias","Thresher sharks","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,0.0394835934,55.62597362686514
"Atlantic, Eastern Central",high_seas,2011,"Alopias","Thresher sharks","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0000197616,0.005279089063319677
"Atlantic, Eastern Central",high_seas,2011,"Alopias","Thresher sharks","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Other,0.0000197616,0.005279089063319677
"Atlantic, Eastern Central",high_seas,2011,"Etmopterus","Lanternsharks","Small to medium sharks (<90 cm)","Sharks & rays","France",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0031479896,5.73860070641493
"Atlantic, Eastern Central",high_seas,2011,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0084291610,12.37975380261754
"Atlantic, Eastern Central",high_seas,2011,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,17.5734896161,18400.31931502312
"Atlantic, Eastern Central",high_seas,2011,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0106179016,63.63531358089916
"Atlantic, Eastern Central",high_seas,2011,"Thunnus","Tunas","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,1.2971743654,5256.792566457237
"Atlantic, Eastern Central",high_seas,2011,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,5.4715133237,18376.623625809185
"Atlantic, Eastern Central",high_seas,2011,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0027384952,0.8232047985579442
"Atlantic, Eastern Central",high_seas,2011,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Other,0.0027384952,0.8232047985579442
"Atlantic, Eastern Central",high_seas,2011,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0237160966,79.65287755128679
"Atlantic, Eastern Central",high_seas,2011,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,8.3709260485,28114.590661029106
"Atlantic, Eastern Central",high_seas,2011,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,27.1739059751,71504.67637337928
"Atlantic, Eastern Central",high_seas,2011,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,9.7119613369,44923.6182724285
"Atlantic, Eastern Central",high_seas,2011,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0048608415,1.6896333201275238
"Atlantic, Eastern Central",high_seas,2011,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Other,0.0048608415,1.6896333201275238
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,2.4072007990,6828.707904901441
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0072318567,20.51521297615039
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0039624178,11.240522097497628
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,0.4866787953,1000.3680170896668
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,1.5241266828,2691.0963209444058
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,20.4420545615,79501.22785894097
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,71.1775061797,274655.0597856683
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,gillnet,Direct human consumption,60.8418279887,91463.96635108163
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,119.6868006562,520179.0671494938
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,7.5884803089,19087.56182361478
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,165.9168589895,347824.10641429614
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0151631954,34.83625264117194
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,0.2449981727,544.5191780347351
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,longline,Direct human consumption,11.0974741412,15021.31736123051
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,44.4116317941,172674.19333080493
"Atlantic, Eastern Central",high_seas,2011,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,60.1863512617,234006.93092788954
"Atlantic, Eastern Central",high_seas,2011,"Lamna nasus","Porbeagle","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0000371708,0.16888046968224146
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,4.6741485965,15020.72432753985
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0023394137,1.0382101374809511
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Other,0.0023394137,1.0382101374809511
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0824289030,264.891413627829
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,3.8394782856,12338.449173911351
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Belize",Industrial,Landings,Reported,purse seine,Direct human consumption,17.4421968534,40614.461640711845
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,7.4899988841,54981.30501090596
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","France",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1151711867,845.428983925516
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Guatemala",Industrial,Landings,Reported,purse seine,Direct human consumption,5.0093882050,8695.260694941184
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Côte d'Ivoire",Industrial,Landings,Reported,purse seine,Direct human consumption,1.2422990082,2335.5203042260337
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Côte d'Ivoire",Industrial,Landings,Reported,gillnet,Direct human consumption,2.5671914915,4826.316220059379
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,7.6944600284,15598.611089604316
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0038510811,1.0781528110510141
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Other,0.0038510811,1.0781528110510141
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,24.6299998924,49931.22168946387
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Portugal",Industrial,Landings,Reported,pole and line,Direct human consumption,1.1800000000,5686.35440262
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,14.8420000000,71522.772918378
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,0.9406891945,2368.419529924723
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.1987653065,664.7199943570392
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,88.1740655040,294875.7273335451
"Atlantic, Eastern Central",high_seas,2011,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,39.3727457798,128848.02218751727
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,purse seine,Direct human consumption,71.3650000000,90037.466701
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Cape Verde",Industrial,Landings,Reported,purse seine,Direct human consumption,326.4960373021,381902.584283739
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,202.4172299722,172088.2684559201
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,pole and line,Direct human consumption,114.3802228455,105540.54640164402
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,885.2297600807,816816.3188152984
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Guatemala",Industrial,Landings,Reported,purse seine,Direct human consumption,18.2886304312,17200.361799539492
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,purse seine,Direct human consumption,604.7128886678,417371.2956757611
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Côte d'Ivoire",Industrial,Landings,Reported,purse seine,Direct human consumption,2.0463200966,2084.4407644502626
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Côte d'Ivoire",Industrial,Landings,Reported,gillnet,Direct human consumption,82.3934785351,83928.37741861239
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,219.5661237456,241174.61666571422
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,pole and line,Direct human consumption,0.5884301369,1184.750324089941
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,1676.2505064754,3374977.2592468476
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,purse seine,Direct human consumption,0.0863955749,100.66528495968365
"Atlantic, Eastern Central",high_seas,2011,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,246.4395454576,436969.306878203
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,63.6355037399,204497.42651332146
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,0.4420000000,1029.204761078
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,purse seine,Direct human consumption,2062.1311470861,4801708.584950865
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cape Verde",Industrial,Landings,Reported,purse seine,Direct human consumption,3690.5707560735,7967273.737613712
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0309100196,41.08817229502896
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0518927499,49.72490372000024
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,4563.9998785461,4373336.444569918
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0230462583,22.083489023319054
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,small scale trammel net,Direct human consumption,0.7417044013,710.7193198264059
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,pole and line,Direct human consumption,2148.7975760537,3659362.433312323
"Atlantic, Eastern Central",high_seas,2011,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,17563.7987311260,29910823.6062791
