area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Discards,Unreported,small scale hand lines,,2.0000000000
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Discards,Unreported,small scale longline,,1967.0000000000
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,1.0000000000,1809.047575
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale purse seine,Direct human consumption,101.8980000000,184338.32979735
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale longline,Direct human consumption,15895.0890000000,28754972.209859177
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale gillnets,Direct human consumption,365.6340000000,661449.3010375501
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale hand lines,Direct human consumption,215.7840000000,390363.5219238
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale hand lines,Fishmeal and fish oil,0.1080000000,20.9468332044
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale purse seine,Fishmeal and fish oil,0.0510000000,9.8915601243
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale longline,Fishmeal and fish oil,7.9555000000,1542.98640331115
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale gillnets,Fishmeal and fish oil,0.1830000000,35.4932451519
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale purse seine,Other,0.1540000000,29.8686325322
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale gillnets,Other,0.6180000000,119.8624344474
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale hand lines,Other,0.3270000000,63.422356091100006
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,unknown class,Other,0.0602953214,17.57393618279957
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale longline,Other,26.8160000000,5201.0211037888
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale hand lines,Fishmeal and fish oil,0.3270000000,63.422356091100006
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale gillnets,Fishmeal and fish oil,0.6180000000,119.8624344474
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale longline,Fishmeal and fish oil,26.8160000000,5201.0211037888
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale purse seine,Fishmeal and fish oil,0.1540000000,29.8686325322
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0602953214,17.57393618279957
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale purse seine,Other,0.0510000000,9.8915601243
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale gillnets,Other,0.1830000000,35.4932451519
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale hand lines,Other,0.1080000000,20.9468332044
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Unreported,small scale longline,Other,7.9555000000,1542.98640331115
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale purse seine,Direct human consumption,307.6920000000,556629.4664469
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale hand lines,Direct human consumption,653.3460000000,1181933.9969359501
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale gillnets,Direct human consumption,1234.7640000000,2233746.8198973
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,unknown class,Direct human consumption,120.4700521933,499867.00714324595
"Peru",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Peru",Artisanal,Landings,Reported,small scale longline,Direct human consumption,53578.3680000000,96925816.70285761
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Industrial,Landings,Reported,unknown class,Direct human consumption,32.0202752500,40881.36632010661
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Artisanal,Landings,Reported,artisanal fishing gear,Direct human consumption,85.7957376800,109538.31450277299
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Artisanal,Landings,Reported,small scale gillnets,Direct human consumption,104.2104326000,133048.97713199328
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,53.9885373700,68928.988151335
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Artisanal,Landings,Reported,small scale lines,Direct human consumption,99.6067588700,127171.31147468816
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Discards,Unreported,longline,,3.6691186748
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Artisanal,Landings,Unreported,small scale lines,Direct human consumption,97.9828259500,125097.98149662072
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,2.5153008353,3211.3694854775395
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Artisanal,Landings,Unreported,small scale pots or traps,Direct human consumption,53.1083384400,67805.20846452871
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Artisanal,Landings,Unreported,small scale gillnets,Direct human consumption,102.5114440000,130879.8210336151
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Artisanal,Landings,Unreported,artisanal fishing gear,Direct human consumption,84.3969719300,107752.46305161245
"Philippines",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Philippines",Industrial,Landings,Unreported,bottom trawl,Direct human consumption,0.0634752750,81.04102632735804
"Portugal (mainland)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,7.8038542281,32380.57248380924
"Portugal (mainland)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Portugal",Industrial,Discards,Unreported,longline,,0.0491365777
"Portugal (mainland)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Other,0.0039058329,1.1384110298559964
"Portugal (mainland)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0039058329,1.1384110298559964
"Madeira Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0005012592,0.14609918959394363
"Madeira Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Madeira Isl. (Portugal)",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,0.2758212969,683.976637891585
"Madeira Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Other,0.0005012592,0.14609918959394363
"Madeira Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Madeira Isl. (Portugal)",Artisanal,Landings,Reported,small scale encircling nets,Direct human consumption,1.5428730640,3825.988576150543
"Madeira Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,1.0015159275,4155.595188735035
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,1.5570033919,6460.482181681915
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Azores Isl. (Portugal)",Artisanal,Landings,Reported,small scale hand lines,Direct human consumption,0.5875000000,1456.8718198375
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0007792810,0.22713261717322272
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Unreported,longline,Fishmeal and fish oil,0.0000691059,0.020141893138851095
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Other,0.0007792810,0.22713261717322267
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Azores Isl. (Portugal)",Artisanal,Discards,Unreported,small scale pole lines,,0.0007595770
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Azores Isl. (Portugal)",Artisanal,Discards,Unreported,small scale hand lines,,0.0625367090
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Unreported,longline,Other,0.0000691059,0.020141893138851095
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Portugal",Industrial,Landings,Unreported,longline,Other,0.0001777986,0.04727009301096896
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Unreported,longline,Direct human consumption,0.1380735023,572.909093147322
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Azores Isl. (Portugal)",Artisanal,Landings,Unreported,small scale pole lines,Direct human consumption,26.9199439770,66755.58769650305
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Azores Isl. (Portugal)",Artisanal,Landings,Unreported,small scale hand lines,Direct human consumption,0.2310414830,572.9324694402806
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Azores Isl. (Portugal)",Industrial,Landings,Unreported,longline,Direct human consumption,0.1149869890,285.142644973727
"Azores Isl. (Portugal)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Portugal",Industrial,Landings,Unreported,longline,Direct human consumption,0.1776208084,543.1450475964909
"Guinea-Bissau",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0000229133,0.00667841372923392
"Guinea-Bissau",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0100407322,27.851762643432448
"Guinea-Bissau",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0457807996,189.95850722184286
"Guinea-Bissau",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0001801946,0.49983770718229303
"Guinea-Bissau",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,pole and line,Direct human consumption,4.8418817003,13430.78749548375
"Guinea-Bissau",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0005630255,1.5617639715256257
"Guinea-Bissau",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0001498321,0.41561596897575437
"Guinea-Bissau",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Other,0.0000229133,0.00667841372923392
"Timor Leste",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Indonesia",Industrial,Discards,Unreported,longline,,0.0088543451
"Timor Leste",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Indonesia",Industrial,Landings,Reported,longline,Direct human consumption,0.0063875146,6.920404306892427
"Puerto Rico (USA)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Puerto Rico (USA)",Artisanal,Landings,Reported,small scale gillnets,Direct human consumption,15.5767753390,42337.14139956159
"Puerto Rico (USA)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0003252681,0.9022540317834733
"Puerto Rico (USA)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0012222631,3.390408322076235
"Puerto Rico (USA)",eez,2013,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,pole and line,Direct human consumption,10.5111632171,29156.680860196277
