area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Other,0.0321893676,10.001246368225472
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,14.7862695040,42052.42101388136
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,18.3373287994,148624.0344609285
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0091778422,3.3405526776617167
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Other,0.0091778422,3.3405526776617167
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0000563745,0.3037234054224888
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,12.6832557709,68332.31760624118
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0007089523,3.8195519166767515
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0120299810,64.81273396924719
"Atlantic, Southwest",high_seas,2014,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0449065763,241.93870176790767
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,4.9589652513,9539.106766475825
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,2.3005061932,4073.469777410263
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,0.8542509100,1311.8861822339193
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,3.9709728515,9393.13504326077
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,1.0408687913,2187.3492626105663
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.2242222521,391.7203621909863
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,1.3306245059,2247.686633465353
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,101.5200686865,240129.2285122971
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,7.2400730263,17125.216448980915
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0040299241,9.914511774028153
"Atlantic, Southwest",high_seas,2014,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,3.1248251828,7706.150978986018
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,26.0754948368,72429.76751083448
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0130507982,4.63424973522845
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Other,0.0130507982,4.63424973522845
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,19.5312689781,54251.90509820158
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,28.0606160377,55656.589354614094
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0140443524,3.5610570530757184
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Other,0.0140443524,3.5610570530757184
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,8.9795402539,21902.930999425713
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.6003250206,2217.8846276988224
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,1.6109463374,8531.964535666913
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0001452071,0.7690521913886489
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0001144574,0.6061940802710558
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0041768395,22.121560093473494
"Atlantic, Southwest",high_seas,2014,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.1512053158,538.4516782930265
"Atlantic, Southwest",high_seas,2014,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,47.7710078900,68457.03630437379
"Atlantic, Southwest",high_seas,2014,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,67.7219729567,69297.59251498604
"Atlantic, Southwest",high_seas,2014,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,pole and line,Direct human consumption,1.6817735663,3342.8891410843275
"Atlantic, Southwest",high_seas,2014,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,181.1594183483,360093.5729523748
"Atlantic, Southwest",high_seas,2014,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,30.6225239180,51378.417009573306
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,pole and line,Direct human consumption,57.4785797716,159657.95455695386
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,2.5550008379,7097.012648696676
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,2.5117607528,6976.904887489899
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cape Verde",Industrial,Landings,Reported,purse seine,Direct human consumption,228.8734098249,492676.79146380845
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.8044881648,2546.9974173870264
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,74.6294036184,39032.27772681487
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,pole and line,Direct human consumption,3.5773060399,4496.919664177054
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,1781.4777582126,2239440.0347023774
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guatemala",Industrial,Landings,Reported,purse seine,Direct human consumption,113.6901981615,205287.8308580466
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,purse seine,Direct human consumption,110.7310231818,159714.94623261617
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Côte d'Ivoire",Industrial,Landings,Reported,purse seine,Direct human consumption,100.3753059157,186796.5116830539
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Liberia",Industrial,Landings,Reported,unknown by source,Direct human consumption,1.5922353248,2748.7774289727595
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,73.0035397626,144798.24778384413
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,280.3171768964,555992.7117277485
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,13.3221186672,33607.68690026425
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,purse seine,Direct human consumption,9.5240234620,14269.038230214594
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,2347.0222928779,3312616.4845953435
"Atlantic, Southwest",high_seas,2014,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,675.0919406638,2195500.313562633
"Atlantic, Southwest",high_seas,2014,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0014847511,5.86245624317495
"Atlantic, Southwest",high_seas,2014,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Fishmeal and fish oil,0.0000007431,0.0003374880216982123
"Atlantic, Southwest",high_seas,2014,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Other,0.0000007431,0.0003374880216982123
"Atlantic, Southwest",high_seas,2014,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,0.1069663817,422.35073886115765
"Atlantic, Southwest",high_seas,2014,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0488083765,192.71712784479968
"Atlantic, Southwest",high_seas,2014,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0000751660,0.29678882871342244
"Atlantic, Southwest",high_seas,2014,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0092505463,36.52526153370867
"Atlantic, Southwest",high_seas,2014,"Scomberomorus brasiliensis","Serra Spanish mackerel","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.5412455531,1667.023913952238
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,pole and line,Direct human consumption,4.5976695142,16111.760326028763
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,46.4890638098,162913.11316825578
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,61.1192141667,197154.84364830976
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,20.4236758241,48693.05704572685
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,3808.1252651926,15013993.868129447
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,1.1445904988,3022.016596238583
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.3382067634,1294.7712071938859
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,93.5033704078,174065.95532505002
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,17.9064962896,44807.5001744557
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,7.1985520785,13816.349882389823
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,1.1517557830,2236.2326468682
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,111.3216434052,342569.30954647396
"Atlantic, Southwest",high_seas,2014,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.6042176996,2714.5248913884
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,181.0629482337,634504.6804315337
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,123.7043878949,433501.24293747306
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,10.0582359740,32445.278753487928
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cape Verde",Industrial,Landings,Reported,purse seine,Direct human consumption,30.3058391671,82302.64425319358
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,31.3987453951,102226.77849122474
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,179.3190352609,480497.1972107533
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,52.6844518677,254381.3643118143
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,pole and line,Direct human consumption,5.5879907621,8862.075039072515
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,476.8561059100,756252.9669980328
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guatemala",Industrial,Landings,Reported,purse seine,Direct human consumption,29.7640759683,67803.68486966426
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,purse seine,Direct human consumption,9.4477289247,17191.919971889496
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Côte d'Ivoire",Industrial,Landings,Reported,purse seine,Direct human consumption,5.2103449007,12232.889773968098
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,8.5621433795,32778.81437712531
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,3.5790074537,6662.683375308331
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,117.9933707244,295255.3025340292
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,79.6219220292,199238.2668006006
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,17.9496414802,34451.16799147634
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,4.7227161148,16816.475530778935
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,8.8543969867,28180.261866907378
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,118.7085221840,365300.89960890095
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,purse seine,Direct human consumption,6.6482726027,12566.194392004025
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,371.1636250387,994510.4478276656
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0010705563,6.0567347068860276
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,6.5964748982,37319.94114634537
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.1186200814,671.1000231686896
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0051370421,29.063114829240185
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1158846676,655.6242599632648
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,4.3385724340,19491.58866482072
"Atlantic, Southwest",high_seas,2014,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,84.4598506990,346530.60716043133
"Atlantic, Southwest",high_seas,2014,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,17.8044780823,62392.80198460091
"Atlantic, Southwest",high_seas,2014,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,0.6325793987,2216.7682186748398
"Atlantic, Southwest",high_seas,2014,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,0.9418200713,2759.5083291870747
"Atlantic, Southwest",high_seas,2014,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0006782026,1.987115884391233
"Atlantic, Southwest",high_seas,2014,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0000324581,0.09510126398849722
"Atlantic, Southwest",high_seas,2014,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0014964873,4.384668802838096
"Atlantic, Southwest",high_seas,2014,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,12.2766711331,43021.531296499736
"Atlantic, Southwest",high_seas,2014,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0148563025,44.76363327993276
"Atlantic, Southwest",high_seas,2014,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,1.2827611765,22222.080615266572
"Atlantic, Southwest",high_seas,2014,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.7812983193,2991.0772860439197
"Atlantic, Southwest",high_seas,2014,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,0.0439722689,102.68756426784701
"Atlantic, Southwest",high_seas,2014,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,312.0032158062,1093362.8479483495
"Atlantic, Southwest",high_seas,2014,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,40.9071370537,143352.18871039458
"Atlantic, Southwest",high_seas,2014,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,9.0296195069,29127.226950790013
"Atlantic, Southwest",high_seas,2014,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cape Verde",Industrial,Landings,Reported,purse seine,Direct human consumption,71.1351596093,193184.2805256014
"Atlantic, Southwest",high_seas,2014,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,918.5753670303,5608985.284471984
"Atlantic, Southwest",high_seas,2014,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,2740.0880090857,7308941.989698412
"Atlantic, Southwest",high_seas,2014,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,63.4178333748,583833.4865371662
