area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Western Central",high_seas,1959,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,small scale trammel net,Direct human consumption,0.2886253455,0.08603737463729094
"Atlantic, Western Central",high_seas,1959,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,33.9341150392,42788.13032495481
"Atlantic, Western Central",high_seas,1959,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,1.3110500026,964.2663027929658
"Atlantic, Western Central",high_seas,1959,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,pole and line,Direct human consumption,564.7463341238,750910.1950144648
"Atlantic, Western Central",high_seas,1959,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.1078620682,160.59069807919465
"Atlantic, Western Central",high_seas,1959,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0086289655,12.847255846335528
"Atlantic, Western Central",high_seas,1959,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,purse seine,Direct human consumption,0.0905135331,134.7612902001364
"Atlantic, Western Central",high_seas,1959,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,purse seine,Fishmeal and fish oil,0.0000453021,2.0057292914774434e-06
"Atlantic, Western Central",high_seas,1959,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,purse seine,Other,0.0000453021,2.0057292914774434e-06
"Atlantic, Western Central",high_seas,1959,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0043144827,6.423627923167757
"Atlantic, Western Central",high_seas,1959,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.2761268945,411.11218708273645
"Atlantic, Western Central",high_seas,1959,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.4826825569,1211.797030350978
"Atlantic, Western Central",high_seas,1959,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,471.6181975835,886333.2237205246
"Atlantic, Western Central",high_seas,1959,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,0.1050508765,115.06061027259062
"Atlantic, Western Central",high_seas,1959,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.5449514217,596.8769157890627
"Atlantic, Western Central",high_seas,1959,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,hand lines,Direct human consumption,0.3217183092,352.3731189598088
"Atlantic, Western Central",high_seas,1959,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,purse seine,Direct human consumption,5.1277959082,5616.396038930829
"Atlantic, Western Central",high_seas,1959,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,1.9828352936,2171.7690188951456
"Atlantic, Western Central",high_seas,1959,"Thunnus thynnus","Atlantic bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,artisanal fishing gear,Direct human consumption,0.3020212699,330.7992545336969
"Atlantic, Western Central",high_seas,1959,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,92.1027944683,251195.4865349765
"Atlantic, Western Central",high_seas,1959,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,artisanal fishing gear,Direct human consumption,2.9749478770,17224.19551655406
"Atlantic, Western Central",high_seas,1960,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Cuba",Industrial,Discards,Unreported,longline,,4.3862048696
"Atlantic, Western Central",high_seas,1960,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,198.6280864593
"Atlantic, Western Central",high_seas,1960,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,84.5970592299,143166.71033103552
"Atlantic, Western Central",high_seas,1960,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.9261826713,1163.1312044726806
"Atlantic, Western Central",high_seas,1960,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,pole and line,Direct human consumption,1006.9766602438,1288091.5824168108
"Atlantic, Western Central",high_seas,1960,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,219.0632806893,665107.0116002103
"Atlantic, Western Central",high_seas,1960,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,422.0723774052,1079927.9869555384
"Atlantic, Western Central",high_seas,1960,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,9.1911196692,20147.776855675973
"Atlantic, Western Central",high_seas,1960,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,92.1027944683,378613.2336579056
"Atlantic, Western Central",high_seas,1961,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Cuba",Industrial,Discards,Unreported,longline,,4.3862048696
"Atlantic, Western Central",high_seas,1961,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,163.9368736596
"Atlantic, Western Central",high_seas,1961,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.4798646706,670.3166975806929
"Atlantic, Western Central",high_seas,1961,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,pole and line,Direct human consumption,924.2706397273,1248545.9869015259
"Atlantic, Western Central",high_seas,1961,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,134.3105676203,488221.7081682649
"Atlantic, Western Central",high_seas,1961,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,455.9707261842,1182254.8670576948
"Atlantic, Western Central",high_seas,1961,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,17.2066310087,39770.5135623259
"Atlantic, Western Central",high_seas,1961,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,92.1027944683,388867.96395176346
"Atlantic, Western Central",high_seas,1962,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,longline,,0.0178875706
"Atlantic, Western Central",high_seas,1962,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Cuba",Industrial,Discards,Unreported,longline,,5.8482731594
"Atlantic, Western Central",high_seas,1962,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,223.7371570284
"Atlantic, Western Central",high_seas,1962,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.2363992418,271.1184892988846
"Atlantic, Western Central",high_seas,1962,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.5365390059,769.3620594945057
"Atlantic, Western Central",high_seas,1962,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,pole and line,Direct human consumption,385.4470881534,599647.3585348803
"Atlantic, Western Central",high_seas,1962,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,2.5412947331,3761.0984158809124
"Atlantic, Western Central",high_seas,1962,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,129.2785719109,450621.2762455266
"Atlantic, Western Central",high_seas,1962,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,38.5555059470,52135.2563631072
"Atlantic, Western Central",high_seas,1962,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,808.7210040085,2575545.912280984
"Atlantic, Western Central",high_seas,1962,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.7342286142,838.0250449843062
"Atlantic, Western Central",high_seas,1962,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,1.4266327569,3834.9828725127045
"Atlantic, Western Central",high_seas,1962,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,4.6829137446,5370.679237510472
"Atlantic, Western Central",high_seas,1962,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.1404474254,1307.9415173756793
"Atlantic, Western Central",high_seas,1962,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0893138959,102.43115983222569
"Atlantic, Western Central",high_seas,1962,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.0809851069,282.6804594513826
"Atlantic, Western Central",high_seas,1962,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,122.8037259577,580106.1352580371
"Atlantic, Western Central",high_seas,1963,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,longline,,0.0422297390
"Atlantic, Western Central",high_seas,1963,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Cuba",Industrial,Discards,Unreported,longline,,30.7034340871
"Atlantic, Western Central",high_seas,1963,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,183.0024540158
"Atlantic, Western Central",high_seas,1963,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.1691509112,214.5574434862581
"Atlantic, Western Central",high_seas,1963,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,2.5807334815,3453.8885246307905
"Atlantic, Western Central",high_seas,1963,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.4954040124,669.7386659615927
"Atlantic, Western Central",high_seas,1963,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,pole and line,Direct human consumption,206.1478421829,379276.3660398568
"Atlantic, Western Central",high_seas,1963,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,2.2111817060,3999.9083023319627
"Atlantic, Western Central",high_seas,1963,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,116.3995061341,508355.9863205483
"Atlantic, Western Central",high_seas,1963,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,19.0951186047,34180.66329995274
"Atlantic, Western Central",high_seas,1963,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cuba",Industrial,Landings,Reported,longline,Direct human consumption,540.8199935661,1321647.2471568282
"Atlantic, Western Central",high_seas,1963,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,556.7266100207,2405975.32728954
