"X","Y","region"
-79.5685795615976,26.5745479960515,"CAR"
-79.5687099364577,26.5643916519469,"CAR"
-79.5689504477592,26.5542338515431,"CAR"
-79.5693010955018,26.5440745948393,"CAR"
-79.5696103259839,26.5372557796786,"CAR"
-79.5697256842973,26.5339143604379,"CAR"
-79.5701864254231,26.5237536480049,"CAR"
-79.5704487606524,26.5190827583227,"CAR"
-79.5706978113287,26.5135922659119,"CAR"
-79.5712685597495,26.5034300988875,"CAR"
-79.571949162992,26.4932664792873,"CAR"
-79.5721498782266,26.4906853368606,"CAR"
-79.5725767289745,26.4831035609822,"CAR"
-79.5732583465282,26.4729399279703,"CAR"
-79.5740494549411,26.4627748471954,"CAR"
-79.5749500542128,26.4526083186576,"CAR"
-79.5759601443436,26.4424403423568,"CAR"
-79.5770797253333,26.4322709182933,"CAR"
-79.5778597105278,26.4258163489796,"CAR"
-79.5780338533754,26.4221036819615,"CAR"
-79.5786183700811,26.4119413328831,"CAR"
-79.5788792271284,26.4081123910495,"CAR"
-79.5792435994177,26.4017784454747,"CAR"
-79.5799359557451,26.3916146704673,"CAR"
-79.5804908235565,26.3845651600267,"CAR"
-79.5807030773067,26.381449906863,"CAR"
-79.5812579027032,26.3744003932228,"CAR"
-79.5814701987887,26.3712851432597,"CAR"
-79.5815862463183,26.3698105508389,"CAR"
-79.5816568933001,26.3683110025759,"CAR"
-79.5819199461225,26.3611245761941,"CAR"
-79.5820600108455,26.3581510507878,"CAR"
-79.5823230881243,26.3509646253763,"CAR"
-79.5824631284179,26.3479910990007,"CAR"
-79.5827262300992,26.3408046745585,"CAR"
-79.5828662460173,26.337831147217,"CAR"
-79.5831293720468,26.3306447237413,"CAR"
-79.5832693636435,26.3276711954363,"CAR"
-79.5833519020325,26.3254171387901,"CAR"
-79.5834295646949,26.3204861341899,"CAR"
-79.5836956245927,26.3103279959651,"CAR"
-79.5840677771655,26.3001684549104,"CAR"
-79.5844162403197,26.2927649008334,"CAR"
-79.5845172723931,26.2900078911786,"CAR"
-79.5849955400404,26.2798469469979,"CAR"
-79.5855797735211,26.2696846016647,"CAR"
-79.5862699728352,26.2595208551788,"CAR"
-79.5870661379829,26.2493557075404,"CAR"
-79.5879682689638,26.2391891587491,"CAR"
-79.5881386323234,26.2374708256621,"CAR"
-79.5883667346165,26.2290292697651,"CAR"
-79.5887460867217,26.2188696335133,"CAR"
-79.5892303012433,26.2087086106991,"CAR"
-79.5897371094117,26.1999654538238,"CAR"
-79.5898053647442,26.1985463866175,"CAR"
-79.5901736358987,26.1922400030096,"CAR"
-79.5918829775747,26.1880098543838,"CAR"
-79.5959015043136,26.1783522059625,"CAR"
-79.6000093395128,26.1687606393352,"CAR"
-79.604206483172,26.1592351545024,"CAR"
-79.6084929352913,26.1497757514636,"CAR"
-79.6128686958706,26.1403824302191,"CAR"
-79.6173337649097,26.1310551907695,"CAR"
-79.6175901228581,26.1305338963936,"CAR"
-79.6212187113412,26.1212987025917,"CAR"
-79.625156500209,26.1115813139906,"CAR"
-79.6291870601296,26.1019325692521,"CAR"
-79.6296068681938,26.1009571919104,"CAR"
-79.6332270284055,26.0922907860145,"CAR"
-79.637086681469,26.0833245980981,"CAR"
-79.6409611121541,26.0724224252046,"CAR"
-79.6423664626506,26.0684679412211,"CAR"
-79.6470205193741,26.0558122395556,"CAR"
-79.6607219832628,26.0172612846895,"CAR"
-79.6625742018317,26.0110326264465,"CAR"
-79.6656373604814,26.0011410599628,"CAR"
-79.6686355880514,25.9918332511799,"CAR"
-79.668781852305,25.9913608593997,"CAR"
-79.6687978177383,25.9913023693858,"CAR"
-79.6716514681743,25.9812969478618,"CAR"
-79.6751867200104,25.9694178897584,"CAR"
-79.6759197738958,25.9670543696334,"CAR"
-79.6767602871843,25.9642299657278,"CAR"
-79.6784499800153,25.9583206189984,"CAR"
-79.6799929427034,25.9531510904123,"CAR"
-79.6812584484073,25.9483090786164,"CAR"
-79.6826310515495,25.943295930985,"CAR"
-79.6839531774961,25.9382367719725,"CAR"
-79.6905776957367,25.9140457620242,"CAR"
-79.6925951198497,25.9063216057031,"CAR"
-79.6958106301275,25.8878883741291,"CAR"
-79.6989356660868,25.8686135547146,"CAR"
-79.7039335079789,25.8352393899072,"CAR"
-79.7049047446273,25.8292414213868,"CAR"
-79.7118824711782,25.7779607990963,"CAR"
-79.7125910851976,25.7717062179788,"CAR"
-79.7127637961119,25.7705325015743,"CAR"
-79.7147682842286,25.7565935881238,"CAR"
-79.718430884777,25.7271780725104,"CAR"
-79.7187088895032,25.7250055847404,"CAR"
-79.7193097310589,25.7219620109389,"CAR"
-79.7193735163743,25.7214570946697,"CAR"
-79.7201406776497,25.7157698189226,"CAR"
-79.7209557871794,25.7100882250921,"CAR"
-79.7218188359702,25.7044123122789,"CAR"
-79.7227298195251,25.6987420813825,"CAR"
-79.7236887297504,25.6930775342012,"CAR"
-79.7246955594518,25.6874186716349,"CAR"
-79.7312006993525,25.6525483001644,"CAR"
-79.7312976804429,25.6520305316842,"CAR"
-79.7313950644303,25.651512780291,"CAR"
-79.7314928495148,25.6509950441865,"CAR"
-79.7315910365967,25.6504773251692,"CAR"
-79.7316896256752,25.6499596223392,"CAR"
-79.7317886158516,25.6494419356976,"CAR"
-79.7318880089239,25.6489242652432,"CAR"
-79.7319878030941,25.648406610977,"CAR"
-79.7320879992613,25.6478889737975,"CAR"
-79.7321885965262,25.6473713528059,"CAR"
-79.7352761031092,25.6315474243747,"CAR"
-79.7375496899655,25.5932882986165,"CAR"
-79.7401550789931,25.5608105302823,"CAR"
-79.7386180629728,25.547403047813,"CAR"
-79.7384320220197,25.5457459507154,"CAR"
-79.7382498292658,25.5440882420792,"CAR"
-79.7380714838114,25.5424299201053,"CAR"
-79.7378969856568,25.5407709856932,"CAR"
-79.7377263339028,25.5391114379429,"CAR"
-79.7375595294483,25.5374512786538,"CAR"
-79.7373965713943,25.5357905060276,"CAR"
-79.7372374597404,25.5341291209626,"CAR"
-79.7370821944873,25.5324671234596,"CAR"
-79.7369307747352,25.5308045126185,"CAR"
-79.7313777623734,25.4682031915244,"CAR"
-79.7295241184429,25.450617287958,"CAR"
-79.7277168723353,25.4392959943152,"CAR"
-79.7275271630477,25.4380954515442,"CAR"
-79.7273392721894,25.4368942162955,"CAR"
-79.7271531997598,25.4356922894679,"CAR"
-79.7269689448604,25.4344896692634,"CAR"
-79.7267865083902,25.4332863574799,"CAR"
-79.726605890349,25.4320823532184,"CAR"
-79.726427089838,25.4308776564793,"CAR"
-79.7262501068565,25.429672268161,"CAR"
-79.7260749423041,25.4284661864659,"CAR"
-79.725901595282,25.4272594131919,"CAR"
-79.7244935807138,25.4173474462282,"CAR"
-79.7234413784166,25.4093584654214,"CAR"
-79.722467419835,25.4013386000968,"CAR"
-79.7215716914801,25.3932878421608,"CAR"
-79.720754185257,25.3852061862169,"CAR"
-79.7200148876764,25.3770936232725,"CAR"
-79.7193537897451,25.368950146133,"CAR"
-79.7187708815705,25.3607757476033,"CAR"
-79.7182661514614,25.3525704195896,"CAR"
-79.7178395895251,25.3443341548978,"CAR"
-79.7174911849697,25.3360669454338,"CAR"
-79.7167550871771,25.3134638428825,"CAR"
-79.7149001005588,25.2897260513167,"CAR"
-79.7133175644535,25.2765077493336,"CAR"
-79.7120055300306,25.2641515410613,"CAR"
-79.7108511071924,25.2517147238556,"CAR"
-79.7098542725562,25.2391972671408,"CAR"
-79.7092935110862,25.2307799365452,"CAR"
-79.7089963094316,25.2266086012064,"CAR"
-79.708257620692,25.2139586114014,"CAR"
-79.7081131374107,25.2107973253366,"CAR"
-79.7090257415442,25.2001564992234,"CAR"
-79.7107241175234,25.1836593086308,"CAR"
-79.7127121498455,25.1670889429009,"CAR"
-79.7140738844016,25.1571383419616,"CAR"
-79.7158428841414,25.1504429864553,"CAR"
-79.7161272785508,25.1494781299122,"CAR"
-79.7218128689685,25.1232719493414,"CAR"
-79.7249668345513,25.1104775931667,"CAR"
-79.7609956812053,25.0599288251559,"CAR"
-79.7869798938066,25.03013501422,"CAR"
-79.8079941587029,25.0016936631324,"CAR"
-79.8114298243265,24.9965102712325,"CAR"
-79.8223684681299,24.9769403301327,"CAR"
-79.8598950789944,24.9233269225998,"CAR"
-79.8703795273929,24.9079508439568,"CAR"
-79.8810847089917,24.8920618549712,"CAR"
-79.9092751330406,24.8582076436683,"CAR"
-79.9413786125323,24.8179570726613,"CAR"
-79.9462567763288,24.8117372219957,"CAR"
-79.9626468073038,24.7946893945004,"CAR"
-79.9690809241449,24.7878390552286,"CAR"
-79.9848301431959,24.7703626450207,"CAR"
-80.0138832895818,24.7331478147203,"CAR"
-80.0594213472169,24.6855454775422,"CAR"
-80.0836934350037,24.6561080769267,"CAR"
-80.1580171518694,24.582279560054,"CAR"
-80.2048179080196,24.5439526038302,"CAR"
-80.214352059,24.5405095358869,"CAR"
-80.2248664602187,24.5359273209896,"CAR"
-80.2690975412179,24.5188492528911,"CAR"
-80.2733562510896,24.5167080453404,"CAR"
-80.2901148368298,24.5091797224669,"CAR"
-80.3211588663883,24.4944767620934,"CAR"
-80.3694103153335,24.4742057077278,"CAR"
-80.4181946251815,24.4562643246395,"CAR"
-80.4626348992807,24.4421974286687,"CAR"
-80.4674418052946,24.4403475421061,"CAR"
-80.4741161229602,24.4381299857107,"CAR"
-80.5159295663958,24.4211009630396,"CAR"
-80.6597269878098,24.3703717451602,"CAR"
-80.7274627641948,24.336898304114,"CAR"
-80.7294052746331,24.3359432232017,"CAR"
-80.7313505540842,24.334991760262,"CAR"
-80.7332986034473,24.3340439161942,"CAR"
-80.7352494209235,24.3330996909984,"CAR"
-80.7372030074123,24.3321590837752,"CAR"
-80.7391593629137,24.3312220954238,"CAR"
-80.7411184865286,24.3302887268438,"CAR"
-80.7430803791555,24.3293589762361,"CAR"
-80.7446920928655,24.3285992226765,"CAR"
-80.7450198004231,24.3283999194213,"CAR"
-80.7468466877239,24.3272940635705,"CAR"
-80.8065642859126,24.2913102765486,"CAR"
-80.8484147139675,24.2619699325669,"CAR"
-80.8486716727589,24.2617898775016,"CAR"
-80.8489287061944,24.2616098826907,"CAR"
-80.8491858160721,24.261429949933,"CAR"
-80.8494430005936,24.2612500765302,"CAR"
-80.8497002597589,24.2610702651811,"CAR"
-80.8499575953661,24.2608905140864,"CAR"
-80.8502150056177,24.2607108232464,"CAR"
-80.8504724905126,24.2605311944594,"CAR"
-80.85073005185,24.2603516259274,"CAR"
-80.850987687831,24.2601721176499,"CAR"
-80.8685216204759,24.2479624718909,"CAR"
-80.8690604537765,24.2475877270925,"CAR"
-80.8695996225239,24.2472132323051,"CAR"
-80.8701391285175,24.2468389893284,"CAR"
-80.8706789717568,24.2464649972623,"CAR"
-80.8712191504429,24.2460912570064,"CAR"
-80.8717596663749,24.2457177667619,"CAR"
-80.872300519553,24.2453445274286,"CAR"
-80.8728417081779,24.2449715399054,"CAR"
-80.8733832340486,24.2445988032927,"CAR"
-80.8739250971649,24.244226317591,"CAR"
-80.9508626090216,24.191395559458,"CAR"
-80.9520498822956,24.1905821820227,"CAR"
-80.9532388552884,24.1897696949159,"CAR"
-80.9544295279999,24.1889580972389,"CAR"
-80.9556218995305,24.1881473898905,"CAR"
-80.95681597078,24.1873375728712,"CAR"
-80.9580117408487,24.1865286452814,"CAR"
-80.9592092097369,24.1857206089195,"CAR"
-80.9604083783436,24.1849134610879,"CAR"
-80.9616092448701,24.1841072044842,"CAR"
-80.9628118111157,24.1833018373107,"CAR"
-80.9727362723606,24.1766719155769,"CAR"
-80.9795060638534,24.1722164502294,"CAR"
-80.9795596796349,24.1721811662284,"CAR"
-80.9796132999133,24.172145884026,"CAR"
-80.9796669228897,24.172110603622,"CAR"
-80.9797205494633,24.172075325017,"CAR"
-80.9797741787349,24.1720400473108,"CAR"
-80.9798278125029,24.172004772303,"CAR"
-80.9798814480699,24.1719694981945,"CAR"
-80.9799350881335,24.1719342258843,"CAR"
-80.9799887308947,24.1718989553732,"CAR"
-80.9800423772535,24.1718636866601,"CAR"
-81.0275033086305,24.1406608521171,"CAR"
-81.0289073967584,24.1397400281805,"CAR"
-81.0303137358895,24.1388201161561,"CAR"
-81.0317223269236,24.1379011178429,"CAR"
-81.0331331689599,24.1369830323416,"CAR"
-81.034546262,24.1360658596521,"CAR"
-81.0359616051437,24.1351495997748,"CAR"
-81.0373792001895,24.1342342536086,"CAR"
-81.0387990453393,24.133319820254,"CAR"
-81.0402211414918,24.1324062997114,"CAR"
-81.0416454877486,24.1314936919808,"CAR"
-81.0581041423918,24.1209750729419,"CAR"
-81.0614994320525,24.1186911115062,"CAR"
-81.1111876828649,24.0741805571876,"CAR"
-81.1405321907076,24.0454626654701,"CAR"
-81.1614789416993,24,"CAR"
-90,24,"CAR"
-90,8,"CAR"
-60,8,"CAR"
-60,24,"CAR"
-71.1,24,"CAR"
